text,comment
من پشت کنکوری بودم و علت اینکه یک عده میگن نود و نه سخت‌تر بود رو نمیفهمم اصلا. حتی عمومی هاش که خوب بودن هم به نظرم در سطح نود و نه بود فقط دینیش اسون‌تر بود... کسایی که میگن 99 سخت‌تر بود احتمالا بیشترشون 99 قبول شدن و اصلا سر جلسه 1400 رو ندادن و فقط دفترچه رو دیدن، و اگر این‌ها سر جلسه بودن و حتی ریاضی انقدر سخت نبود، همون سختی 99 رو به 1400 میدادن (بجز میزان سختی شیمی دینی) ادبیات هم گر از نظرتون اسون‌تر بود علتش اینه که شماها شوک ادبیات 99 رو دیدین و به نطرتون اسونه وگرنه یکی بود سختیش,0
من خودم پشت کنکوری بودم به نظرم سطحش پایین‌تر از 99 بود,0
چرا بعضی از کسایی که پارسال قبول شدن نظر میدن میگن 99 سخت‌تر بوده؟ باشه اصن شما‌ها خوبین که پارسال قبول شدین کنکور شما سخت ترین😑 میخواین به قیمت ناامید کردن بچه‌های 1400 بگین شاهکار کردین قبول کردین واقعا که. درستش اینه که فقط پشت کنکوریا نظر بدن راجب این که هر دو کنکورو سر جلسه امتحان کردن. که اونم اکثرا میگن 1400 سخت بوده,0
به نظر منم چون شما یک بار با کنکور سخت مواجه شدید فکر میکنید این اسون بود وگرن در کل عمومی‌ها دقیقا مشابه 99 بود ب جز دینی و چون شما با نحوه‌ی طرح سوالات ادبیات با اون شکل اشنا بودید فکر کردید اسونتره و تو اختصاصی‌ها هم ریاضی و زیست به مراتب سخت‌تر پارسال بود ک سختیه شیمی پارسال رو جبران میکنه,0
کنکور نزدیک بود من بنظرم 99 سخت‌تر بود کمی از1400,0
بعضی بچه‌ها تو خونه 99 رو زدن ک ایده هاش هزاربار تو ازمونا تکرار شده پس براهمین آسون بوده,0
1400کمی آسونتر از99فقط کمی,0
سلام خسته نباشید خدمت تمام بچه ها. من کلا میگم هر دوسال کنکور شرکت کردم و هردوسال با سختی زیاد اختصاصیا رو به رو بودم. به هرحال زیست خیلی مشابه پارسال و واقعا چالشی. فیزیک و شیمی نه مثل سال قبل ولی روتین هم نبود واقعا و سوالات ایده دار و سخت و آسون هم داشت ولی سختی در حد پارسال نبود ریاضی وحشتناک سخت عمومی‌ها به غیر از ادبیات که متوسط رو به بالا بود بقیه‌ش ساده نمیدونم شانس من چطوریه هر دوسالمم سخت بودش😑,0
امسال سخت‌تر بود قطعا بی شک اونایی که امسال امتحان ندادن چجوری میتونن نظر بدن! لطفا این سوالو حذف کنید متاسفم,0
وضعیت هر آزمونیو با اون سال مقایسه کرد مثلا امسال که مدارس و کتابخانه‌ها و آزمون‌ها و ... حدود یک ونیم سال تعطیل بود و داوطلبین مجبور بودند با هر شرایطی تو خونه درس بخونن رو نمیشه با سال 99 که لااقل مدارس بازبوده در کلاس شرکت می‌کردن دوستاشونو میدیدن آزمون شرکت میکردن مقایسه کرد بنظر من خب سطح 99 بالاتر از 1400 بود اما قطعا با وجود این شرایط ذکر شده کنکور 1400 به مراتب سخت‌تر بوده .,0
وضعیت هر آزمونیو با اون سال مقایسه کرد مثلا امسال که مدارس و کتابخانه‌ها و آزمون‌ها و ... حدود یک ونیم سال تعطیل بود و داوطلبین مجبور بودند با هر شرایطی تو خونه درس بخونن رو نمیشه با سال 99 که لااقل مدارس بازبوده در کلاس شرکت می‌کردن دوستاشونو میدیدن آزمون شرکت میکردن مقایسه کرد بنظر من خب سطح 99 بالاتر از 1400 بود اما قطعا با وجود این شرایط ذکر شده کنکور 1400 به مراتب سخت‌تر بوده .,0
دوستانی که میگن 99 اتتظارش نبوده اینم بگین که اون سال فقط 20درصد مطالب واسه تدریس مونده بود ولی 1400کلش مجازی تدریس که دیگه نمیشه گفت شد واقعا نابود شدیم ما البته امید به خدا انشالله رتبه خوب بیاریم همه,0
من پارسال بعد از دیدن شیمی نتونستم حتی یه سوال دیگه هم بخونم از شوک و استرس ولی امسال انتظارشو داشتم و میدونستم برای همه اینجوریه پس به نظرم شرایط روحی بچه‌ها امسال سر جلسه خیلی بهتر از پارسالیا بود,0
جدا نمیشه مقایسه کرد . من امسال کنکور داشتم و خب به عنوان شبیه ساز کنکور 99 زدم و راضی بودم علی رغم اینکه میگفتن سخت بود. اما خب کنکور امروز بعضی از درسا خوب بود بعضیا نه . در کل میخوام بگم شرایط استرس زای کنکور واقعا تاثیر داره و به نظرم نمیشه مقایسه کرد,0
دیگه یه عده اومدن به 99 میگن آسون خیلی خنده داره 😂 در کل هر دو کنکور دشوار بودن اما اینطور که من از صبح نظرات رو دیدم واضحه که 99 سخت‌تر بوده هم به خاطر شرایط و هم انتظار نداشتن بچه‌ها و اتفاقا به نظر من پارسال از عمومیا ادبیات به شدت سخت بود و چون درس اول بود اعصاب خیلیا رو بهم ریخت ولی از اختصاصی همش سخت بود و فقط ریاضی کمی معقول‌تر بود . اصلا درست نیست بگیم فقط شیمی سخت بود چون سبک سوالای همه درسا عوض شده بود و من که همیشه زیستی کنکورای قبلی رو 70-80 میزدم 60 زدم پارسال,0
شیمی پارسال همه سوالاش دو قسمتی بود و اعداد ناجور، گزینه‌ها هم نزدیک هم... زیست صورت سوال و تعداد چند موردی‌ها واقعا زیاد بود، لوگ و مثلثات و نمایی پارسال ریاضی هم انصافا سخت بود، فیزیک نصف سوالاش از صورت سوال کتاب فیزیک بود!ینی باید سوال رو حفظ میبودی، ادبیات و زبان هم که نیاز به توضیح نداره دیگه,0
ساده تر,0
به مولا که ایزی,0
کاربر 32 ای، کنکور 99، کنکور خیلی خیلی سختی بود درسته امسال هم ریاضی فجیع سخت بوده ولی اصلا دلیل نمیشه 99 سخت نبوده. سال 99 وقتی دفترچه‌ی عمومی رو باز میکردی ادبیات به اون وحشتناکی کل انرژی و امید تو رو میگرفت اخرین درس هم که شیمی بود و باز هم خیلی خیلی سخت بود درضمن وقتی کنکور یه سالی رو سرجلسه‌ی کنکورمیزنی اصلا قابل مقایسه با این نیست که تو خونه میزنی.درست مقایسه کنین هنوز هم 99 سخت‌ترین کنکور هستش با وجود اینکه ریاضی امروز بیش از حد سخت طراحی شده بود,0
99 سختتر بود..,0
عزیزم من خودم کنکوری 99 بودم امسال پشت موندم واقعا امسال آسون‌تر نبود ولی چون سطح توقع رفته بالا عادی‌تر جلوه میکنه ! تازه دوستان کنکوری کنکور 99 رو تا خونه آزمون دادن نه سر جلسه ...,0
قطعا 99 سخت‌تر بود,0
به نظرم کنکور امسال سخت‌تر بود ولی نمی‌دونم چرا اصرار دارند که از 99 اسونتره شاید چون انتظار کنکور سخت داشتند بچه‌ها در هر حال امسال به ضرر کسایی بود که متوسط خونده بودند یا مباحثیو حذف کرده بودن چون طبق کنکورهای قبل نبود واز مباحث پر تست کم‌تر آورده بودند زیستم به نظرم امسال ترکیبی بود به شدت و اگر مباحثی حذف کرده باشی به ضرورت تموم شده,0
بابا جون پارسال من همه درسارو یه درصدی زدم هی شیمیشم میگفتن سخته ..(نخونده ها) 30 زدم ولی امسال یدونه ریاضی نتونستم بزنم واقعا,0
اونایی که میگن 99 آسون‌تر بوده رو نمیفهمم.😐,0
کنکور 99سخت نبود عزیزایی که با 99 قبول شدن الان سختشونه ک بگیم 1400سخت‌تر بوده! 99 فقط بخاطر این که کسی انتظار دشوار(تر) بودنش نسبت به 98رو نداشت و نسبت به 98سخت‌تر بود نه این کسی سخت بود! من خودم تو ازمونای س روز یبارم ک 99رو زدم رتبم خیلی خوب شد ولی ازمون امروز ریاضی خیلی سختی داشت! و حتی اگ مقایسع نشه میشه گفت ازمون راحتی نبوده ولی 99 رو فقط وقتی میتونیم بگیم سخت بوده که با 98 مقایسه بشه,0
من خودم پشت کنکوری بودم 99 خیلی بد بود مال امسال خیلی خب بود جزریاضی البته,0
امسال واقعا فاجعه بود 99 دوتا درس ادبیات و شیمی سخت بود امسال واقعا همه‌ی تخصصی‌ها سخت و بد بود و ریاضی کلا از نظام قدیم هم سوال داشت اصلا استاندارد نبود... طراحان واقعا خودشون میدونن دارن چیکار میکنن😐🙄,0
خانوم جعفری شما که میگین راحت میشد 66 درصد کسب کرد ولی واقعا همینطور بوده ؟ الان کدوم معلمی تونسته کلید بده؟یا کدوم معلم گفته راحت 60 درصد میشه زد؟ مطمئن هستید ریاضی رو دیدید یا همینجوری میگین,0
کنکور 99 وحشتناک بود,0
کنکور 99 سخت‌ترین کنکور بوده خداییش هم ادبیات و هم شیمی وحشتناک بود ک شیمی ضریبش 9 هست لااقل امسال فقط ریاضی سخت بود که ضریبش 6 هست,0
1400 عمومی هاش واقعا اسون‌تر از 99 بود،اما ریاضی سخت‌تر بود،فیزیک در حد 99،زیست به نظرم بالاتر بود یکمی،شیمی هم از 99 بهتر بود.در کل نمیشه دقیق گفت,0
خانم جعفری خداییش حرفتون رو قبول دارم،اما 10 تا رو نمیشد زد دیگه واقعا نه،چون خیلی تیپ خیلی جدید و وقتگیر بودمن خودم رو ریاضی حساب کرده بودم،البته شاید من سطحم پایینه,0
کنکور امسال آسون‌تر بود 99 سخت بود,0
ی نکته‌ی دیگه بگم و اون اینکه کنکور کم کم داره میره ب سطح آزمون تیزهوشان. سوالات سخت از ی جایی ب بعد بیشتر نمیشن و فقط راه حل و بازی ب اعداد طولانی‌تر میشه ک اینجا کسی میبره ک دستش تند تره و نمونه سوالات و تیپ بندی‌های متفاوت و سطح بالا دیده باشه. با این توصیف ریاضی امسال برای کسی ک مشابه سوالات رو دیده بود، درجه سختی 60 داشت.,0
...66درصد میشد کسب کرد. بنظرم امسال رو برد رو اونایی دارن ک ریاضیشون خوب بوده، ن مثل هرسال ک درصد بالای زیست درصد پایین همه‌ی درسها رو پوشش میداد.,0
من جفتشونو دادم امسالم آماده‌تر بودم... بنظرم منطقا امسال سخت‌تر بود...,0
چیزی ک میگم شاید خیلیا خوششون نیاد ولی نظر شخصیمه. کنکور 99 ب چند دلیل سختتر بود. یکی اینکه اصلا کسی انتظار اون حجم از سختی رو باتوجه ب 98 نداشت ولی امسال عبرت شده بود و انتظار کنکور آسون رو کسی نداشت. از طرفی پارسال تقریبا اکثر درس‌ها سخت بود ولی امسال برحسب قاعده‌ی همه‌ی کنکور‌ها یک درس سخت‌تر بود. ببینید کنکور 400 آسون نبود ولی اونقدری هم ک همه میگن سخت نبود. فرضا ریاضی من خودم سوالات رو دیدم میشه گفت از 30 تا شاید 10 تا سوال رو با اغراق بشه گفت بخاطر جو آزمون و تایم نمیشد حل کرد ولی ...,0
هر دو سخت ولی پارسال سخت‌تر بود,0
اگه ریاضی امسال رو در نظر نگیری امسال بهتر از پارسال بود,0
عمومی‌ها آسونتراز99بود ولی ریاضی از99سخترشیمی وقتگیروفیزیک وزیست متوسط,0
99 عالی بود خدایش,0
بابا هزار رحمت به کنکور 99,0
99 آسون‌تر بود,0
99 اسون بود امروز زیست نابودم کرد 😭,0
ملومه 99😂,0
کنکور 99 آسون‌تر بود.,0
امسال سخت‌تر بود,0
عمومی امسال آسون‌تر از 99 ولی اختصاصی سخت تر,0
99....,0
نمیشه دقیق گفت؛99 خیلی سخت بود ولی 1400 درکل بهتر بود بجز درس ریاضی,0
سخت سخت سخت,0
99 یه خورده آسون‌تر بود،چون فقط شیمی خیلی سخت بود اما 1400 ریاضی که حرف نداشت،اما زیستش هم بالاتر از پارسال بود،از نظر من,0
عمومی‌ها ساده‌تر بود ولی اختصاصی‌ها بجز ریاضی تقریبا در حد99اما ریاضی سخت‌تر از99بود,0
امسال امسال ریاضیش از همه ریاضیا سختتر بود فقط,0
کلن امسال,0
عمومی‌ها امسال تخصصی‌ها پارسال,0
99 در مقابل این کنکور هیچی نبود,0
امسال اسونتر از 99 بود,0
صد درصد امسال اسون‌تر بود,0
به عنوان کسی که 99 رو آزمون داده به نظر من شیمی و فیزیک نسبت به 99 ساده‌تر بود بقیه سوال‌ها رو چک نکردم,0
امسال 🤬🤯,0
99 بهتر بود,0
بنظرم 99 معقول‌تر بود,0
99 آسون‌تر بود,0
99 ساده‌تر بود نسبتا,0
پارسال بچها گفتن کنکور 99 خیلی سخته ، چونکه منتظر یه کنکوری مثل 98 بودن ، انتظار نداشتن، شوکه شدن.....ولی امسال سختیِ سوالا یکم عادی‌تر شده بود..برای همین بچها میگن امسال آسون‌تر بود...البته ب جز ریاضی که فوق العاده سخت بود امسال,0
عمومی اسونتر اختصاصی خیلی سخت‌تر و زیست عجیب,0
پارسال خیلی سخت‌تر بود,0
امسال فقط عمومیش بهتر بود بقیه درسها مخصوصا ریاضی و زیست و شیمی تعداد تیپ جدیدی از سوالات رو میتونی ببینی سوالای ریاضی رو هم اصلا تو کتابهای کنکور پیدا نمیکنی 70در صدشو,0
دلیل اینکه به ظاهر کنکور 99 آسونتر میاد اینه که کنکوریا سوالاشو چنبار زدن تو این بازه و امروز با سوالای جدید مواجه شدن.. مطمئنا 1400 سخت هم باشه به سختی 99 نبوده!,0
من جفتشو حل کردم 99 عمومی سخت‌تر و اختصاصی اسونتر,0
نمودار اختصاصیای کنکور پارسالو ببین، هیچ کنکوری به سختی 99 نبوده و نخواهد بود 😅,0
امسال آسون‌تر بود به جز ریاضی که فوق سخت بود,0
سخت در سخت بود بیخیال داداش,0
99 سخت‌تر بود امسال ریاضیش بد بود البته هردو سخت بودن,0
سخت و اسون تموم شد از این وقتتون نهایت لذتو ببرین,1
این جمله رو باید با طلا نوشت،👏👏,0
تعداد لایکو باش,0
والا من پشت کنکوری بودم امسال بنظم1400 درکل یکم سخت‌تر بود,0
حالا موقع بهترین یه ماه ساله,0
در کل شاید همسطح 99 بود.,0
واقعن گل گفتی,0
خدایا شکرت که امسال کمکم کردی با همه سختی هایی که داشتم نهایت سعیمو بکنم هرچی شد به خودم افتخار میکنم که تا پایان راه اومدم و نتیجه ای که بدست میارم چه بد چه خوب با آغوش باز قبولش میکنم، هیچکس جز خودتون و خدا نمیدونه امسال چی‌ها کشیدین به خودتون افتخار کنید,1
لایک. هرچی تلاش کردید نتیجه همونه.ن بیشتر ن کمتر,0
واقعا امسال خیلی سخت شد که بگذره امیدوارم خدا این اخرای راهم پشتمون باش,0
منم واقعا زجر کشیدم,0
دقیقا منم خیلی سختی کشیدم,0
واقعا سخت بود.,0
من امسال خیلی واسم سخت گذشت خدا نتایج رو به خیر کنه,0
من امسال خیلی واسم سخت گذشت خدا نتایج رو به خیر کنه,0
و دقیقا چه زیبا گفت و من با همین تو کل و سپردن نتیجه به خودش الان دانشجو پزشکیم امیدوارم همتون به حقتون برسین و موفق بشین,0
واقعا همینطوره.ما امسال همین که پاپس نکشیدیم باید به خودمون افتخارکنیم,0
کابر410، خدا سایت اوراق دست دوم رو هم چک میکنه خیالت تخت:),0
فک نکنم خدا سایت کانون رو چک کنه عزیز :),0
چقدر زیبا توصیف کردین ! منم ابتدای سال بعهودهم قول دادم هر جور شده تا تهش ادامه بدم ! جا نزنم و تلاشمو کنم! خودمون و خدامون فقط میدونیم چقدر سخت گذشت از چیا گذشتیم و چقدر نگاه‌های سرد و حرف‌های زننده بقیه رو تحمل کردیم,0
همین که تا تهش اومدیم و مث خیلیا جا نزدیم یعنی دممون خیلی گرمه...خسته نباشین رفقا❤️,0
دقیقا کسی جز خدا نمیدونه با چه شرایطی بازم جنگیدیم,0
ماشالله چه نوشته‌ی خوبی خدا هرچی خیر هرکس باشه رو بهش میده,0
از این به بعد از این نوع کامنت‌ها زیاد بزارید تا حال همو خوب کنیم,0
اره واقعا قدر خودتونو بدونین و زحمتلتونو,0
تنها چیزی که به خودم تو طول سال و امروز گفتم این بود که غلط بکنم دیگه کنکور بدم البته این سومیش بود که میگن تا سه نشه بازی نشه که تموم شد .,0
دوست عزیز خیلی پیامت قشنگ و دلگرم کننده بود وسرشار از انرژی مثبت امیدوارم که خیلی عالی بشی,0
دمت گرم،حرف دلمو زدی,0
عالی✌❤,0
اره واقعا,0
سلام بچه‌ها الان خودتونو در گیر اینکه سوالا سخت بود یا آسون نکنین هر کی تلاش کرده باشه نتیجشو میگیره منم پارسال بعد کنکور حالم خوب نبود ولی وقتی نتایج اومد راضی بودم.,1
کسی که به حیوانت علاقه داره میتونه به جای دامپزشکی بره پزشکی و با پول زیادش برای خودش یه مزرعه بزرگ از حیوانات بخره,0
برادرانی که گفتن پزشکی استرس زاست کاملا مخالفم باهاتون از پزشکی چیزی نمیدونید که اینجوری میگید البته بستگی به شخصیتتون هم داره برا من که استرس زا نیست و اون فردی که گفت دنبال علاقه برید پول و جایگاه اجتناعی مهم نیست با اونم خیلی مهالفم اتفاقا پول و جایگاع اجتماعی بشدت مهم و تعیین کننده است شما میتونی شغلی بری که توش پول زیاد باشه و از اون طرف با اون پول به علایقت برسی و بهترین وسایل و امکانات و تقریحات رو داشته باشی وگرنه اونی که به جای پزشکی معلم شد الان پشیمونه لطفا نادونسته حرف نزنید,0
دیدین امسال رتبه‌ها از 99 هم بهتر اومد😎,0
بنده خدا چیز بدی نگفت ب تیر بار بستینش سخته برای همس اسونه برای همس فقط این وسط حق اونایی میره ک اموزش خوبی نداشتن برای همین باید استاندارد باشه سختی امسال و پارسال بخاطر اینه ک فیلم تدریس دبیرای سطح بالا دارع پخش میشه و ساده باشه دست کم 200 300 تا رتبه 1 داریم یکم واقع بین باشیم❤,0
کاربر89تو کلا از زندگی زدی آنقدر رو اعصاب راه نرو,0
اقای سنجری سوالات سخت بود ؟ به جز ریاضی؟,0
خب برات اهمیت نداره شاید خیلی‌ها دوست دارن شغل تخصصی برن به کسی ربطی ندارد تلاششونو مسخره میکنی,0
😂😂😂😂,0
برخلاف تو من از نتایج پارسالم اصلا و ابدا راضی نبودم ونیستم. تو حق داری این حرفو بزنی چون برات هیچ فرقی نداره که کی به کیه؟,0
بنظر من هر شغلی قابل احترامه از پزشکی گرفته تا چه میدونم مثلا طراح دوخت 😀 خب هر کس به یه چیزی علاقه داره دیگه این دلیل نمیشه چون درسش ضعیف بوده اون رشته رو رفته شاید خیلی بهتر از شما بوده ولی ترجیح داده به جای پزشکی معلم بشه ( دیدم که میگم با رتبه 1000 تازه ) پس زیاد به خودتون سخت نگیرید و درگیر این چیزای الکی مثل جایگاه اجتماعی و پول فلان و فلان نشید دنبال علاقتون برید و موفق بشید امروزه راهای پیشرفت زیاده... 😉 آرامشتون از همه چی مهم تره,0
بنظر من هر شغلی قابل احترامه از پزشکی گرفته تا چه میدونم مثلا طراح دوخت 😀 خب هر کس به یه چیزی علاقه داره دیگه این دلیل نمیشه چون درسش ضعیف بوده اون رشته رو رفته شاید خیلی بهتر از شما بوده ولی ترجیح داده به جای پزشکی معلم بشه ( دیدم که میگم با رتبه 1000 تازه ) پس زیاد به خودتون سخت نگیرید و درگیر این چیزای الکی مثل جایگاه اجتماعی و پول فلان و فلان نشید دنبال علاقتون برید و موفق بشید امروزه راهای پیشرفت زیاده... 😉 آرامشتون از همه چی مهم تره,0
کاربر 2اف دی ، فکر کردی پزشکی راحت ،وقتی که یه آدم داره درد میکشه و جونش رو از دست میده و زندگیش به تو بستگی داره ، ... میدونی اون لحظه چه استرسی به دکتر وارد میشه، ....پس معلومه که تو حتی از رشته تجربی هم چیزی سر در نمیاری.,0
کاربر 2 اف دی، چند سالته؟ مگه رشته پزشکی یعنی فقط نسخه بنویسی؟ پس اگر یکی دچار سکته قلبی یا مغزی بشه یا بیماری نارسانایی قلبی یا سرطان یا تومور مغزی یا هیدروسفلی یا هزاران بیماری دیگه تو عملشون میکنی؟اینکه توی اون لحظه جون اون ادم در دست توعه و هرکاری کنی ممکنه زندگیش تموم بشه و چندین خانواده عزادار بشن استرس نداره؟اگر واقعا کلاس دوازدهمی از سنت خجالت بکش,0
ما تو همین ترم 2 و ازمون علوم پایه ترم 4 گیر کردیم پشت کنکور خیلی بهتره😐,0
👇👇👇کاربر 2 اف دی.... اول برو یه کم تحقیق کن. حتی اگه پزشکی رو قبول هم شدی بدون تحقیق نرو چون مثل اینکه با ساده‌ترین چیزاشم آشنا نیستی. تا حالا از اورژانس چیزی به گوشت خورده؟ اینکه ده تا مریض از یه تصادف تو پنج دقیقه بریزه تو بیمارستان و تو اگه پرستار/پزشک عمومی اورژانس/پزشک متخصص اورتوپدی و حتی مغز و اعصاب و.../پزشک متخصص طب اورژانس و یا حتی دانشجوی سال‌های آخر پزشکی و پرستاری هم باشی اونقد بهت فشار میاد که معنی استرسو درک کنی. فک کردی پزشک فقط واسه سرماخوردگیه؟ یا همیشه تو مطبشه؟,0
نشستن پشت میز و نسخه نوشت استرس زاست؟ پس معلمی که دیگه فاجعست,0
هرکی این یه ماه تا اعلام نتایج رو لذت نبره ضرر کرده,0
به نظر من کسی که پزشکی میخاد یا حتی دندان باید از همه نظر مورد امتحان قرار بگیره مظورم اینه که نباید با سختی سوالات یک درس به هم بریزه و کنکورشو از دست بده چون فردا اگر پزشک بشن با موقعیتهای هزاربرابر استرس زاتر مواجه میشن که اگر نتونن خودشون را جمع کنن فاجعه به بار میاد,0
به نظر من کسی که پزشکی میخاد یا حتی دندان باید از همه نظر مورد امتحان قرار بگیره مظورم اینه که نباید با سختی سوالات یک درس به هم بریزه و کنکورشو از دست بده چون فردا اگر پزشک بشن با موقعیتهای هزاربرابر استرس زاتر مواجه میشن که اگر نتونن خودشون را جمع کنن فاجعه به بار میاد,0
وقتی ی درسی سخته اگ 20 درصدم بزنید زیاد رتبتون و خراب نمی‌کمه .اگ عمومیا و بقیه اختصاصیا و خوب زدین ،رتبتون معقول میشه,0
ارامش داشتم بجز ریاصیم خوب زدم بقیه رو ولی میترسن اشتباه زده باشم یا جابجا شده باشه ینی لنتی خیلی رو اعصابه,0
اره دقیقا منم وقتی میام اینجا یاد حال پارسالم میوفتم مطمئن باشید بعد از نتایج راضی خواهید بود,0
من پارسال بعد کنکور به بابام گفتم رتبه ام در خوشبینامه‌ترین حالت 300میشه و بطور کلی بین 300تا 2000انتظار داشتم. نتیجه اومد شدم 200:) بچه درسخونا نترسن اگه سر جلسه آرامش داشتید نتیجه دلخواهتونو میگیرین,0
دقیقا منم پارسال همینجوری بودم ولی بعد دیدن نتایج تعجب کردم الآنم در رشته و دانشگاهی که دوست داشتم دارم درس میخونم,0
کنکور که سخت باشه همینطوریه نتیجه از اونی که فکر می‌کنید بهتر میشه,0
یعنی از اون چیزی که فکر میکنیم بهتر میشیم؟تو روخدا راستشو بگو,0
نه پس از پشت کنکوری راضی بود,0
قبول شدی؟,0
کارنامه‌های قبولی سال 1400 بر روی سایت قرار دهید لطفا,1
